"Name","<-0.1","-0.1-0","0-0.05","0.05-0.1","0.1-0.15","0.15-0.2","0.2-0.25","0.25-0.3","0.3-0.35","0.35-0.4","0.4-0.45","0.45-0.5","0.5-0.55","0.55-0.6",">=0.6"
"507","Ricardo Pinto","0.0770863639046696","0.0777779474394505","0.10525466583049","0.10326108537976","0.127399647073988","0.0975410453649543","0.100458448476305","0.104435512341039","0.0677105555619599","0.0655146057714013","0.0390187722722619","0.0101504620967085","0.00911453952527393","0.00880382898410554","0.00647251997763208"
"508","Richard Bleier","0.0612384727574673","0.0806670402320589","0.100163210119311","0.0983338295808402","0.127052673885802","0.109199758636712","0.105879790067843","0.116167072161572","0.0671227458643617","0.068200702042794","0.0368597877172018","0.00908651760913008","0.00886516682872525","0.00707811209468693","0.00408512040149468"
"509","Richard Lovelady","0.124492313821524","0.104322146630955","0.117403857326622","0.104999499986899","0.129082593955903","0.0970505958433059","0.0886016892820196","0.0887222913797632","0.0509195853071125","0.0517416663642326","0.0236416869792886","0.00562845849910091","0.0057082617231895","0.00486009342129079","0.0028252594787934"
"510","Richard Rodriguez","0.110616614555933","0.0839368849070779","0.110334338261446","0.107989307105133","0.113855180816682","0.107395522341532","0.128791046580438","0.0991494526695654","0.0473262131744426","0.0523395934171183","0.021868876598716","0.00454336774539177","0.00522981541684998","0.00427062341253108","0.00235316299714298"
"511","Richard Urena","0.0695715897686609","0.0729447158780913","0.100495960539322","0.0988438508914151","0.125682748494781","0.0986868288826675","0.102670637794062","0.10888498555616","0.0715701209215935","0.0696313332860979","0.0416881288034745","0.011714849119167","0.0101426188756782","0.00988334748326562","0.00758828370556339"
"512","Rico Garcia","0.0658683086997604","0.0738539149665317","0.10360825963897","0.093566963305155","0.121099811326133","0.107376439088768","0.10504084052811","0.116549833609327","0.0732187284808426","0.0693017542212506","0.0357510721102231","0.0115371429073472","0.00942053447259758","0.00882077402110736","0.00498562262387622"
"513","Robbie Erlin","0.0753578999742875","0.0963940284420343","0.108486744489212","0.0985068471311786","0.144774150626566","0.146982883470315","0.0833334156954193","0.0935263947463965","0.0591229287568613","0.0530171716441407","0.0220446908953075","0.00638029505385517","0.00487381700958438","0.00439899913590765","0.00279973292893443"
"514","Robby Scott","0.0729244691006152","0.0766158005519928","0.104003959388926","0.112035327840153","0.135028111493367","0.0946697846579041","0.101126446604887","0.104755730604004","0.0675273529831808","0.0631158346650843","0.0354314028475486","0.0090813775299928","0.00908078097118627","0.00928645496440941","0.00531716579674866"
"515","Robert Gsellman","0.123816355010133","0.0860756469806137","0.104732955828775","0.0954933306036749","0.110159089396678","0.100363669248725","0.153466668392236","0.0922176164665575","0.0452426184592198","0.0534487745826422","0.0201705352116311","0.00404321091223745","0.00476438804507916","0.00382956545045628","0.00217557541134205"
"516","Robert Stephenson","0.0545903186111669","0.0646772895320868","0.0942870687369969","0.0968266784992705","0.124700761230679","0.101373797169431","0.119354671315044","0.116756233441202","0.0829806025483775","0.058829347871092","0.0494862407040958","0.00995904507536099","0.00983120178339737","0.00882402786738141","0.00752271561441875"
"517","Robert Stock","0.0831515700171127","0.084663869614296","0.113325231298797","0.121471704686692","0.135158133585889","0.0924144961513118","0.0952470037211824","0.0982542818017186","0.0609372095505655","0.0567094510882841","0.0317683227038629","0.00722629465815261","0.00765157919133727","0.00765895215941456","0.00436189977138358"
"518","Roberto Osuna","0.0308447172465955","0.0436908592446418","0.0711924742360547","0.0675688618962829","0.094488424520197","0.0971532664939824","0.119950013978445","0.166051370885384","0.0950627163153231","0.0845861687271392","0.0756616669980728","0.0162685080424153","0.0137137049102425","0.0127076703019132","0.011059576203311"
"519","Roenis Elias","0.0795572344633293","0.0847167216170166","0.10850532745713","0.103205250050072","0.128724175934325","0.129400300010336","0.113695464159659","0.107350648095746","0.0503718717655099","0.050677843184335","0.0250865051866132","0.00511499668257346","0.00590988370797386","0.00495707237265969","0.00272670531271998"
"520","Rogelio Armenteros","0.0310467321486545","0.0501676297799749","0.077397034027167","0.0857828107304765","0.111177356252686","0.109888781516168","0.108060493308196","0.187877815775145","0.0964592446789286","0.0746419071863918","0.0318652744786206","0.00899413909082047","0.0165661476809282","0.00712278028849327","0.00295185305734982"
"521","Roman Quinn","0.0701516659055406","0.0748471451188499","0.102555157670272","0.100283727311837","0.129931075160184","0.101047790588809","0.101738463974484","0.105341963216356","0.0703875985067631","0.0715711942746156","0.0360413504860626","0.0113022517587844","0.00944390299940737","0.00952064338327793","0.00583606964475698"
"522","Ronald Bolanos","0.0603088540422921","0.0698055998016543","0.0972106644938664","0.0960935584355962","0.128524478929818","0.1035443357166","0.109785066986498","0.118079697144766","0.0696793648161355","0.069030095947226","0.0395677168684341","0.0120859709698771","0.0107581311772172","0.00994269388979265","0.00558377078022693"
"523","Rookie Davis","0.0792401392848684","0.0842812842607478","0.11311483033108","0.104856713885881","0.127453103377521","0.10161041842759","0.100694561724281","0.10242862899462","0.0633441668546238","0.0574317694706725","0.0359334546622124","0.00888881553425647","0.00808536685330044","0.00735659758797617","0.00528014875036968"
"524","Ross Detwiler","0.0753013408489379","0.0786756482829061","0.103549325201322","0.0993126889073259","0.127434215139452","0.0981245421657401","0.100540049709112","0.105869694816633","0.06649355117089","0.0676187257710621","0.0425909287331172","0.0101733504110863","0.00907990915730415","0.00846642636727711","0.00676960331783394"
"525","Ross Stripling","0.038488030760554","0.0616764798794809","0.0736126858388982","0.104463514325205","0.11812007560943","0.119492302318213","0.132707125282918","0.155840149074329","0.0745102260807212","0.0749481989346679","0.0260451447607762","0.00515669186620841","0.00808332814683797","0.00462292228873988","0.00223312483302032"
"526","Rowan Wick","0.0315355681130513","0.0585048127550923","0.082485337565451","0.0779806577084788","0.123829449587454","0.11149954141927","0.105976537160754","0.122491337451415","0.103068116881526","0.0963315983787501","0.0394848577097036","0.0154733285797809","0.0126391305432848","0.0123358095338721","0.00636391661211523"
"527","Russell Martin","0.0417242887213519","0.0539589628066065","0.0785227979914352","0.0819036712670426","0.110666932988199","0.0974388091454839","0.113823515801474","0.130489714233208","0.085485671041696","0.091756299671921","0.051323300008347","0.0175498755236115","0.0188157503438116","0.0185441313247771","0.00799627913103483"
"528","Ryan Brasier","0.0859179055557803","0.0788360911678881","0.123597919267764","0.107062840240879","0.125134850038506","0.0973604409619149","0.111770627622727","0.111399833896143","0.0586063642869609","0.0490955659731581","0.0298401147353655","0.00582823818258623","0.00581987710393834","0.00556800264179939","0.00416132832459021"
"529","Ryan Buchter","0.0754848876983122","0.082075027031399","0.110763583608636","0.132329760462485","0.138919891666185","0.0998385816303075","0.101149561441198","0.103139524039369","0.0554642928754851","0.050477262578253","0.0283243347690963","0.00570243064335434","0.00668593893365962","0.00640521675763854","0.00323970586462209"
"530","Ryan Burr","0.0669035471058996","0.0866793232340505","0.0972342310864584","0.110217537314773","0.132327273825373","0.101047745334104","0.119654371625631","0.109917327796115","0.0579660345611906","0.0612336647910935","0.0300818029661449","0.00727719434004074","0.00846185531628356","0.00751203220135828","0.00348605850148454"
"531","Ryan Dull","0.0769218836409895","0.0771170368524338","0.106730060254369","0.101985278596324","0.126339452413805","0.0986734948693285","0.101396802157322","0.105976965697667","0.0680821197741837","0.0637182164566955","0.0384715104290442","0.0104255712259399","0.00907789868867986","0.00868150507836239","0.0064022038648553"
"532","Ryan Eades","0.100318902802149","0.0841347293465004","0.124555904006173","0.11849456171805","0.129623867882781","0.0929941018805745","0.0971784512561645","0.0972368782346513","0.0528929797441098","0.0535943552436546","0.0267511626511123","0.00594490516638913","0.00686708237993421","0.00623090978759012","0.00318120790016699"
"533","Ryan Feierabend","0.0725651706438297","0.073189919110743","0.102314655598326","0.0964816672201368","0.123240228652047","0.100769904431231","0.103050128453022","0.110187803929426","0.0717590878198481","0.0672646375537632","0.0407213964508078","0.0121376073061182","0.00959861995698172","0.00930072018117499","0.00741845269254507"
"534","Ryan Garton","0.0627639419749418","0.0685555829650108","0.0961936975381966","0.0953780119310378","0.124126666690036","0.0988603782417497","0.105657654023026","0.113851569601265","0.0741425251028041","0.0725354046110292","0.0443088644411998","0.0131134046787212","0.0113783068101652","0.0108542625759829","0.00827972881483466"
"535","Ryan Helsley","0.0759200504027207","0.104769677898378","0.0995970802459044","0.114427922139286","0.124174598230998","0.109229947495658","0.111936866902465","0.109707114729261","0.0516189084847542","0.0538865756449263","0.0247456652133156","0.00555052259373986","0.00648717758648976","0.00532151015542809","0.00262638227667486"
"536","Ryan O'Rourke","0.0615854363637436","0.0684829689707856","0.0952029963821592","0.0960515179118119","0.125854486173525","0.0995477669050446","0.104070636882018","0.110635598367554","0.0760440230562551","0.0751895958014125","0.0429515330771791","0.0133411451162447","0.0113459521958074","0.0114618162134256","0.00823452658303409"
"537","Ryan Pressly","0.0366513157538051","0.0525998246316","0.0695293288044303","0.0783999437894132","0.110332129552903","0.0981984583212248","0.114840142801013","0.135858226792354","0.0928517300047794","0.0853296371575686","0.061734489488915","0.0220032800521314","0.0161280607747529","0.0138633550201","0.0116800770550091"
"538","Ryan Tepera","0.070966358384531","0.100558855565451","0.111365887455803","0.0956441884164894","0.13211107644516","0.135118537600109","0.10006136882307","0.0995969978358057","0.0542352353774807","0.0484957304371207","0.029305091216139","0.00663679644073113","0.00661767657025304","0.00564418685030043","0.00364201258155609"
"539","Ryan Weber","0.0508171468441444","0.0951599094055821","0.0985528415257018","0.0926422543392343","0.117079425146568","0.129496841358787","0.101265613364266","0.12590383078471","0.0740446969021044","0.0639614160247452","0.0268962856888081","0.0070431294506408","0.00876174196537875","0.00562807116097206","0.00274679603835647"
"540","Ryan Yarbrough","0.0436050689667844","0.0582620886772122","0.0837344905094693","0.103125825485031","0.119622547156778","0.101106468265563","0.116320842101245","0.137738521232499","0.0759893231543202","0.0813997000146143","0.0390944988252515","0.0113835366160388","0.0124489964097227","0.0117745027398207","0.00439358984564999"
"541","Ryne Harper","0.0549379982809019","0.0522514303598353","0.185419732306732","0.0878120340666721","0.138313424899003","0.110451092465196","0.106249955367949","0.111836263826029","0.0605283697322966","0.0496904893289288","0.0249212337247415","0.00607824588106673","0.00491215703740784","0.00406597354446599","0.00253159917877512"
"542","Ryne Stanek","0.0675427769405099","0.0759070021136637","0.103970678178567","0.124207154500435","0.132545727846303","0.0935991945814539","0.100088237440903","0.105014524316538","0.0689753699827562","0.0577523489787768","0.0391315836455296","0.00829866139913928","0.00887962698506083","0.00881454457805163","0.0052725685123123"
"543","Sal Romano","0.0890717686405485","0.0852873726933821","0.127879530771031","0.105923761924227","0.125718779610971","0.0964117504912582","0.0964793069295308","0.0988770250190402","0.0590977181279031","0.0566104419476011","0.0316521057219202","0.00800858580392469","0.0075502774536659","0.00701535423969071","0.00441622062530584"
"544","Sam Coonrod","0.0452657807513224","0.0553671440162471","0.0991863528801956","0.112813869155238","0.113359565778391","0.0917295600394285","0.0937240443671432","0.117887978581163","0.0561800907153479","0.166833486555789","0.0231006324364333","0.00601548158668646","0.007853686365332","0.00790054316188171","0.00278178360940066"
"545","Sam Dyson","0.0363974002443793","0.0595858798187316","0.0778406571511359","0.103328248257287","0.133144188643704","0.105998412669428","0.11083878070439","0.152979566904628","0.0835832643413446","0.0736865915430872","0.0316815018818738","0.00752155150136002","0.0135622025168453","0.00689535444162305","0.00295639938018238"
"546","Sam Freeman","0.0674070022612096","0.0716479348067393","0.100099362605779","0.10169439238816","0.127356309746348","0.0967891516954746","0.104499612971546","0.110466137986227","0.0703085752367968","0.0706250739947261","0.040815344752389","0.0109938881390921","0.0104513926480543","0.0102163628265946","0.0066294579408634"
"547","Sam Gaviglio","0.0687133525963843","0.0717501280571724","0.12331010289638","0.0944014993168754","0.146874215118186","0.144256313973389","0.100366921416918","0.102675502280524","0.0515716131738762","0.0482801760662995","0.026874512901432","0.00665077611470307","0.00611155761915448","0.00505560679469968","0.0031077216740061"
"548","Sam Howard","0.0868130952283533","0.08519127460277","0.120630818115274","0.121879638853938","0.125262079012638","0.0966135955912761","0.0965099822065743","0.096780829759295","0.0599564837558579","0.0521554785907331","0.0327230748847302","0.00716801997688068","0.00710056736003035","0.0066687209252309","0.00454634113641771"
"549","Sam Selman","0.0573493719561468","0.0675795958559478","0.0987954101030721","0.106922574741707","0.140365943589666","0.0961963923927","0.114345027361903","0.116419238737662","0.0697959109235413","0.0639843412048976","0.0357225502702625","0.00836076031528726","0.00972882830260348","0.00992844440578249","0.00450560983882059"
"550","Sam Tuivailala","0.0272676795968724","0.0524868555823798","0.0670558725574018","0.0866462408919263","0.140689782575898","0.127024840573789","0.126415281037853","0.140784522638732","0.0873736809909079","0.0813611657829642","0.0290448171453069","0.0089120280045543","0.0105703528722136","0.0106210321973484","0.00374584755185264"
"551","Sandy Baez","0.0954463402738657","0.0772634198893234","0.11239747038315","0.0944034883917757","0.117397031116694","0.106144023830886","0.10221369477824","0.105803132361643","0.0683462418473794","0.0589826092277689","0.0318122510377766","0.0108791829114546","0.00707893910707278","0.00687895477772528","0.00495322006524408"
"552","Scott Alexander","0.0871478871898318","0.127575803695093","0.101141779267964","0.0994264118340077","0.128455996813573","0.094846580986028","0.0938956355818114","0.0921646693188815","0.0553452304972949","0.061086153584445","0.035554540570962","0.00634751606824918","0.00733963743769282","0.00588746333720203","0.00378469381696357"
"553","Scott Barlow","0.0616707606985354","0.101478856076744","0.130332900021951","0.132699415353064","0.129657976387848","0.0901188925545466","0.0957534187708592","0.0978476758322677","0.0589830217577683","0.0476740389784772","0.0322403822947871","0.0051509927083922","0.00642674892351197","0.00634820941477293","0.00361671022647413"
"554","Scott Oberg","0.0256516198271763","0.06473466501312","0.0685287694822293","0.06940041513071","0.121355152508234","0.153859487683241","0.112003233082544","0.129399763739209","0.100687798659518","0.082353034376269","0.0368436828209557","0.00680147175053619","0.0141805433853499","0.00974751618700449","0.0044528463539021"
"555","Sean Doolittle","0.0967903091480793","0.0642598464991785","0.159267839319148","0.128598702876811","0.120528893476917","0.103845197722122","0.0961377971740555","0.0955827106244391","0.0491142821469801","0.0441797767719655","0.0235554982980573","0.00571989174425797","0.00510606014364123","0.0044618550376374","0.00285133901671005"
"556","Sean Newcomb","0.0467483231831718","0.0678170865532961","0.0777144468378397","0.158453634692863","0.12436280662249","0.100902423484541","0.123050405929863","0.125750639814909","0.0578781450722368","0.0641890436646472","0.0284227411939624","0.00588025578945757","0.00937760839319222","0.00664482922803084","0.00280760953949923"
"557","Sean Poppen","0.0910306806344786","0.0859636745463335","0.118610002793727","0.115415262603342","0.126719346258589","0.0950931312562742","0.0958001445964948","0.096864260788197","0.0596186400072586","0.0556089413077553","0.0327147426151962","0.00754871752972108","0.00745618265355824","0.00698202268723756","0.00457424972183671"
"558","Sean Reid-Foley","0.0695893657202098","0.0748047654226407","0.104440735344374","0.117679132754652","0.130587897433237","0.0958673855088706","0.101708633197493","0.105405106909199","0.0686958593802819","0.0598188904983629","0.0389943669407524","0.00894207170752054","0.00913375741683247","0.00878637274286005","0.00554565902271294"
"559","Sean Rodriguez","0.045476773896713","0.0564650471026711","0.0803616199773454","0.0841128888097878","0.114963821516176","0.0969243827236912","0.108286748738025","0.122584165639573","0.0842210030847432","0.0897113851176033","0.0526890712723764","0.0185594736951707","0.0180416665344205","0.0167270477598264","0.0108749041318763"
"560","Seranthony Dominguez","0.075199949080309","0.105480713080242","0.136602297142653","0.115499214774307","0.133437759928244","0.0939766096564153","0.0940545648194994","0.0902387464807496","0.0554930397914207","0.0522935999121379","0.026899775751181","0.00539201368051919","0.0060721288156421","0.00568622261509609","0.00367336447158324"
"561","Sergio Romo","0.0408901166540477","0.0584848218202582","0.0847038395610311","0.0755911998032062","0.0989073613578108","0.136590335218158","0.135272266733061","0.170508650652837","0.0646623800398019","0.0737945277968741","0.0386120821828683","0.00593019712543141","0.00663113987167552","0.00573666265001968","0.00368441853292002"
"562","Seth Lugo","0.0290779438035477","0.0458457234619358","0.067379036858965","0.0872927288582736","0.103088240938318","0.0995076192247986","0.128216377234647","0.175114486645325","0.0925943164759392","0.0842733004009155","0.0455825640682598","0.010919233702293","0.0148798360688976","0.011910966915244","0.00431762534263981"
"563","Seunghwan Oh","0.110328122381059","0.0830364439952524","0.114111467395217","0.102456777855121","0.121486143615234","0.0978716026631719","0.0980449487080083","0.0981237686714563","0.0624845231755409","0.0540744953696673","0.0312392526433148","0.00834370758960649","0.00676244191696735","0.00652923187226163","0.00510707214812119"
"564","Shane Bieber","0.0547116233965998","0.0652137387435737","0.107412195139582","0.10002383303931","0.11670959946775","0.109593947169335","0.096924202719893","0.111204435201752","0.0794681405906562","0.0751578030278885","0.0400467170998715","0.0156487091814132","0.00965640816761116","0.0106476720085674","0.00758097504619648"
"565","Shane Carle","0.0664415133075972","0.0712676782269256","0.0990141172034206","0.101727597645829","0.127751834257621","0.0968323780622386","0.10434194094412","0.109922035272633","0.0718031571713479","0.0693642484316161","0.0421770257752547","0.0113258068871791","0.0105925358437503","0.0102313531850633","0.00720677778540339"
"566","Shane Greene","0.0284559285283137","0.0562765212531756","0.061294433185191","0.107102233003528","0.0969591037328099","0.101708375110664","0.171609023890148","0.168911099345741","0.0745589828409471","0.0697020918474272","0.0404027546510444","0.00554680503914518","0.00938835555802323","0.00545735616769397","0.00262693584614779"
"567","Shaun Anderson","0.0538485110502714","0.123663316156458","0.0989485937507127","0.101679122503975","0.148304118317343","0.105513164461652","0.0942808546464281","0.10602612683449","0.0604801602648732","0.0546721561825426","0.0288929746525649","0.00576020434839084","0.00683313499683744","0.00749306299162145","0.00360449884184049"
"568","Shawn Armstrong","0.0886875335360317","0.111407968907443","0.136118685778891","0.119971892679168","0.128660768680909","0.0936401869832864","0.0886646422681793","0.093134444628419","0.0496752289946411","0.0485607973106245","0.0231642526465455","0.00487790950302062","0.00534849429282439","0.00523449280302565","0.0028527009869923"
"569","Shawn Kelley","0.108631025715816","0.0875218237939317","0.120783423603285","0.100003971012882","0.120625838946007","0.0990234591875178","0.0979676853338539","0.0984735598463373","0.0594393808063949","0.0524620233011484","0.029732095700662","0.00817152568977165","0.00660182485203175","0.00613735603228356","0.0044250061780779"
"570","Shelby Miller","0.19008604059192","0.0905540728823413","0.107717819216462","0.0948823784192584","0.11887425200136","0.0921091127315096","0.0892879412884406","0.085436112481911","0.0455694273284317","0.0512711587754529","0.0188739700243892","0.00433259439385147","0.00484502434707501","0.00401231277432672","0.00214778274327085"
"571","Stefan Crichton","0.0256969931444313","0.0451005627786151","0.0591049398188208","0.0840264173391024","0.104624134128003","0.0967497217183165","0.110356923233564","0.194744336423594","0.0898633902164272","0.086699302146048","0.0398679617046338","0.00830693233665508","0.0421310566733385","0.00934799702037935","0.00337933131807092"
"572","Stephen Nogosek","0.102574922770956","0.0941083367418054","0.119987332553582","0.100814639537013","0.12555026970481","0.099197479831122","0.0943138511503346","0.0963349257177789","0.0584388139815977","0.0550269344493751","0.0288806193761996","0.00785265426171027","0.00669673530975917","0.00617228980350411","0.00405019481045226"
"573","Stephen Tarpley","0.0754527737194015","0.100309512973122","0.118866879707065","0.125424229128533","0.13649154790651","0.0918629560285866","0.0919476182333704","0.0934553845239306","0.0589207760616791","0.0530128133879441","0.0298847364650973","0.00639785117435325","0.00692845687954525","0.00695849787261755","0.00408596593824494"
"574","Steve Cishek","0.0435332874327182","0.061552124995437","0.0923675233606089","0.104695609404647","0.128676468640858","0.11240800461372","0.109545474506265","0.136802506906961","0.0659006669208515","0.0971788815777544","0.0232665769676637","0.0056290965224258","0.00917132764894353","0.00671414675465814","0.00255830374648894"
"575","Steven Brault","0.0911870648018948","0.0765658793334713","0.146067424204411","0.120451456618987","0.130708330974673","0.0879623457941503","0.0923454343912449","0.0977599501120243","0.0538246753934215","0.0529271463208435","0.0271371776005968","0.00599580271116854","0.00695152178108021","0.00679433434316179","0.00332145561887125"
"576","Steven Matz","0.0620952761857138","0.0688839387414127","0.0967914511035861","0.0952688400837978","0.121310306917832","0.105136166353262","0.100905353024778","0.110253138862155","0.0773169162758851","0.0752201327370345","0.042937642037438","0.0140527986066004","0.0101230790389715","0.0107940031710132","0.00891095686051863"
"577","Steven Wright","0.0785991817413546","0.0786819512661349","0.109161968977713","0.104624839626831","0.127250456401851","0.0978205275128353","0.100651919494749","0.104573408578461","0.0660711792509862","0.0624786719125917","0.0372680417567075","0.00972048146902831","0.0088387746842352","0.00840726774456298","0.00585132958195789"
"578","T.J. McFarland","0.078103927173894","0.201430385466488","0.0968943277667938","0.0892309563088177","0.116518873803274","0.0917071908451781","0.0869346598338144","0.0833775761929885","0.0507647165157348","0.0554164255935873","0.029564913235242","0.00559744016350543","0.00617128307554447","0.00499533228424334","0.00329199174089391"
"579","T.J. Zeuch","0.0422077376832574","0.0591100044373062","0.088540179733909","0.109888113416373","0.118171238753311","0.0954913162876148","0.0892315728901921","0.142936721286159","0.0617121186841657","0.144515666774657","0.0235841262059679","0.00681761904939751","0.00758110799925055","0.00716460503495356","0.00304787176348592"
"580","Tanner Rainey","0.0615380858493625","0.0745137418735503","0.0960834129501516","0.11385477962702","0.136453471344328","0.0929751758474955","0.103130945524049","0.104243315349957","0.075890468481652","0.0628934725641163","0.0425061122301831","0.00933499290920852","0.0101478848194007","0.0100190978664012","0.00641504276312415"
"581","Tanner Scott","0.070697516738788","0.0813064534796802","0.105194657691687","0.121722178132327","0.134625350956116","0.0924674323059343","0.0993660173951785","0.0998354296317058","0.067844757301807","0.0590564486182703","0.0375552098903471","0.00785587415255185","0.00868764914489762","0.00846988612756432","0.00531513843314551"
"582","Tayler Scott","0.0843710605126977","0.0826867995968421","0.109793602799078","0.102606681709308","0.126209352865282","0.0982877004797378","0.0990242599213934","0.101588952525778","0.0650329959215386","0.061983284206291","0.0371005555951959","0.00941649618184407","0.00819502986445439","0.00777868469202132","0.00592454312853807"
"583","Taylor Clarke","0.0630054085082823","0.0705255483729117","0.0985784126783344","0.09706067597388","0.128174715050203","0.101470585927604","0.107993672582925","0.114439018625235","0.070877742949362","0.0678966986689413","0.0410525777258041","0.0120523697165178","0.0106742985308139","0.00987105794855957","0.00632721674062615"
"584","Taylor Cole","0.0642632966540789","0.0947525964200887","0.113452927640625","0.105171053685673","0.143763118994886","0.112093268133738","0.0992677596537046","0.101330904160823","0.0581331752935089","0.0617110640368127","0.0252214183363472","0.00505196695051884","0.00704770834633234","0.00576513410090492","0.00297460759195649"
"585","Taylor Davis","0.0642022595697773","0.0716687747791708","0.101287437285225","0.0940643650724536","0.120899991344604","0.106072951703012","0.100736662284974","0.110464158281612","0.0751920748731034","0.0745358542917823","0.0403489317230774","0.0133404165782591","0.0098298966760637","0.0101561409597155","0.00720008457717001"
"586","Taylor Guerrieri","0.0778867527537916","0.0749382939934235","0.107765652485578","0.116700497754776","0.132417459066734","0.0925936080812409","0.100368017715191","0.104538669714389","0.0642510028676318","0.0635456530531562","0.0343739466241685","0.00822905418614826","0.00882641987875623","0.00881088953944353","0.00475408228557183"
"587","Taylor Guilbeau","0.0583195088226378","0.0710944882913709","0.0893290260913327","0.0939294722704483","0.128631593119921","0.0989612135190982","0.105206342971642","0.11719529218941","0.0691371162556335","0.0780475865043969","0.052734832814394","0.0109137167886496","0.0109521412162301","0.00948292409232956","0.00606474505250641"
"588","Taylor Rogers","0.0322319311361885","0.0503105738841011","0.0764640732198701","0.0852736515960528","0.11330759194351","0.107613992888155","0.122714091052603","0.160744480133633","0.0942056866265457","0.0804322708281512","0.0423734257418287","0.0101399122918228","0.0120095255700832","0.00832125769523921","0.00385753539221563"
"589","Taylor Williams","0.0741698293432395","0.0817577392128085","0.10801729137316","0.0972013656082089","0.126087337392901","0.0994741706530709","0.100229034834499","0.0982119956875206","0.0656943891314925","0.0731708535233882","0.0442498916169885","0.0090540435847492","0.00836305078288418","0.00797437426883645","0.0063446329862524"
"590","Tayron Guerrero","0.0704201833177252","0.0816638136447561","0.1051307095811","0.120392998065639","0.139038403514603","0.0925122337691903","0.0985499073711625","0.102018981415664","0.0667188852055832","0.0583163422200677","0.0351668447808571","0.00782113853478751","0.00851244350269323","0.00881415331295507","0.00492296176321548"
"591","Thomas Pannone","0.0574036017077482","0.0835206481569589","0.0853979131897848","0.107834846467656","0.147296442895724","0.110083757784947","0.132681629089445","0.115204345031572","0.055505783519173","0.0602022367499626","0.0241540154172676","0.00481985701452333","0.00683367088036614","0.00644656261364154","0.00261468948122907"
"592","Thyago Vieira","0.0664256759140846","0.0746832846596659","0.100814209567482","0.0973387158981391","0.135748631102282","0.104751015467842","0.0995869585807974","0.102544763542597","0.0728680272068418","0.0717027876353082","0.0357535627650045","0.0123810058005121","0.00943357554873535","0.00964548693969173","0.00632229937101669"
"593","Tim Collins","0.11669354302446","0.0907854838731317","0.110254646688856","0.106388640185475","0.131102416922003","0.0982390890332837","0.096354655322028","0.1024435630885","0.0527867262726669","0.055244372380717","0.0213687036699129","0.00533924942007819","0.00596973755042006","0.00466466271455219","0.00236450985391534"
"594","Tim Federowicz","0.0692493083451519","0.0725829036742302","0.100396837395647","0.0960008004272288","0.123065160496432","0.101602183565063","0.102314479308192","0.110085444171588","0.0729893813842541","0.0706120127437584","0.0411293845107747","0.0125141755023626","0.0099671297127957","0.00987987234421775","0.00761092641830457"
"595","Tim Hill","0.0370095241829739","0.0584083578205849","0.072047765201363","0.112178092690177","0.12124654632441","0.100350457918385","0.115313745508034","0.149391672263348","0.0734125824492925","0.0843022504883929","0.0389462470042561","0.00754092105893179","0.0172905642165531","0.00909115230190936","0.00347012057138773"
"596","Tim Mayza","0.0675161521188526","0.0796638999282391","0.104475316042366","0.131964504073831","0.131187354617497","0.0991549956029524","0.101220324537757","0.101502885037392","0.0652013164101163","0.0542407699309854","0.0370134629966422","0.00691663277280739","0.00816991046860044","0.00722413973113676","0.0045483357308246"
"597","Tim Peterson","0.0658222704087602","0.0719366874123987","0.0994715619699472","0.110019712262912","0.137357786548319","0.0947373712124558","0.106040008748728","0.107959138630884","0.0696037903212664","0.067109448454354","0.0350331064901045","0.00963199902502261","0.00965991429034606","0.0103133056405098","0.0053038985839915"
"598","Tom Eshelman","0.0894862396525891","0.0876802068350348","0.132749783895049","0.101058874958086","0.127023860081182","0.0984635928165648","0.0964366139803215","0.0993828406837858","0.0574092038749185","0.0549807478359612","0.0297006648414031","0.00793863132575032","0.00722831554926289","0.0065057169643965","0.00395470670569465"
"599","Tom Murphy","0.0367146282710254","0.0503219710434226","0.0696329545620456","0.0780660083231651","0.112310833132792","0.0929211604207413","0.111243246516588","0.127853949982866","0.0879239184989741","0.107941988528391","0.0535508608554497","0.0193621729064625","0.0233743134989745","0.0195530844813534","0.00922890897774872"
"600","Tommy Hunter","0.0407847540632983","0.0533087227869264","0.077494562126051","0.0801950763094283","0.109724276905586","0.0982108655000282","0.111374307687826","0.128362530779754","0.0885216469334124","0.0935744753831521","0.0530591230913127","0.0188223848473734","0.0185282112513946","0.0190421903822337","0.00899687195222314"
"601","Tommy Kahnle","0.0546760341603248","0.0666270286991486","0.0936593243392535","0.0977178993097436","0.129147462045486","0.0995038155173818","0.120530431779749","0.116800816681325","0.080834711442846","0.061138709763325","0.0443631698971365","0.00941388290417794","0.00930882874719234","0.00844979863556287","0.00782808607734711"
"602","Tommy Milone","0.0654009048478201","0.0741066419198718","0.103400259509302","0.0969688951597535","0.134860915293187","0.109672034792933","0.106897513776459","0.114562733735437","0.0644501721167152","0.062202075810835","0.0351426931431394","0.0104412045829264","0.00911487558931047","0.00816270126372847","0.00461637845858135"
"603","Tony Barnette","0.0689476681215644","0.0722605108626779","0.100620908428499","0.0960222355401554","0.123453965427692","0.100472008626126","0.103463910119665","0.111288034243452","0.0721122973085428","0.0700147420139256","0.0415234981356751","0.0123316466094564","0.0101683445489937","0.00985014081381589","0.00747008919975914"
